;;;;;;;;;;x,,,,,,,,,
introduction_TEN_desc;古国国名，一般指中国历史上春秋战国时期的一个诸侯国，国君为姬姓；还有上古黄帝和于西汉的同名封国。公元前1046年立国。公元前414年被越王朱勾所灭，不久复国。后又被宋（一说齐）灭掉。共传23世。始封祖是周文王之子错叔绣。滕国君主为姬姓。周武王在灭商之后，而封其宗亲及功臣为诸侯。其中叔绣（即周文王姬昌第十四子）被封于滕，是为滕叔绣。古滕城是滕国的首都，距离山东滕州7公里。有一种观点是，滕始封可能在卫地，后改封山东。;;;;;;;;;;;;;x,,,,,,,,,
introduction_TUH_title;屠何国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_TUH_desc;屠何属东北夷之一支，文化形态为东夷文化；屠何是与孤竹、令支、无终、山戎、东胡同期同代并存于史的族群，记录清楚，不容混淆；在图腾崇拜上与东胡相近，表明在血缘关系上与华夏有熊氏部族、东胡部族均有某种联系；在地域上与孤竹、令支、无终、山戎、东胡相近相接，呈犬牙交错状态。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEG_title;卫国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEG_desc;卫国，周王朝的同姓诸侯国之一。姬封，康氏、卫氏、子南氏、冷氏始祖康叔为卫国第一代国君。卫国地域大致在黄河北岸，太行山脉东麓的今河南省鹤壁南、新乡北附近（今卫辉市附近）。周公旦伐定三监之乱，以弟弟康叔封为卫国诸侯，分殷商之民，护卫周王室。周公旦又将原来商都周围地区和殷民七族封给康叔封，让康叔迁徙至殷商故都，建立卫国，定都朝歌（今河南鹤壁市淇县）为康氏最早的发源地。\n\n初始天赋：殷商卜筮\n拥有卜筮的能力（随时可以占卜吉凶，有几率获得各种不同效果，可以根据buff来决定下一步决策）；\n\n可解锁天赋：卫多君子\n（文化科技至少16；君主外交能力7；和平状态且恶名小于上限的20%，可解锁）不会触发任何君主和顾问冲突事件、国策理念与顾问冲突事件； 高级顾问所触发良性修正事件（详见顾问说明书），几率翻倍；;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEI_title;魏国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEI_desc;魏国的始祖是毕公高（周文王第十五子），周武王伐纣之后，毕高被封在毕，后代于是就以毕为姓。毕高之后毕万封于魏地是为魏氏之祖。是轩辕黄帝的嫡裔。魏国君主姬姓，文王之子毕公高之后，传至毕万事晋献公（前676年—前651年），晋献公十六年（前661年）以魏封毕万，为大夫，世为晋卿。周威烈王二十三年（魏文侯四十四年，前403年）始命魏桓子之子魏文侯斯为诸侯。\n\n初始天赋：改革先驱\n是唯一一个在初始剧本即完成私田制度，郡县制度，封君制度改革的国家。\n\n解锁天赋：变法先驱\n开局可无条件进行魏国的变法，直接成为军改国家。 ;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEN_title;温国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEN_desc;温国，东周王畿之内的小国。始祖为周武王的司寇苏忿生。温国都邑为温邑，国君称温子 ，或以国君苏氏而称苏子。温国国君苏子为周朝大夫。周惠王二年（前675年），周朝爆发王子颓之乱，苏子是拥护王子颓作乱的周朝五大夫之一，作乱未成，五大夫先到苏子的温邑，然后苏子奉王子颓出奔卫国，卫国和南燕国联合讨伐周惠王，立王子颓为王，周惠王被迫流亡郑国。两年后也就是公元前673年，郑厉公和虢国君主讨伐王子颓，杀五大夫，则苏子死于此难 ，温国苏氏国君不再为周朝大夫。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEO_title;魏国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WEO_desc;魏国，是周武王灭商后分封的诸侯国。国君为姬姓。魏国故地在今山西芮城县北。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUG_title;吴国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUG_desc;周太王生有长子太伯，次子仲雍和小儿子季历。季历的儿子昌聪明早慧，深受太王宠爱。周太王想传位于昌，但根据当时传统应传位于长子，太王因此郁郁寡欢。泰伯明白父亲的意思后，就和二弟仲雍借为父采药的机会一起逃到荒凉的江南，定居于梅里（今江苏无锡的梅村），自创基业，建立了勾吴古国。商朝灭亡后，周朝建立，周武王欲封仲雍曾孙周章和虞仲为诸侯，而周章已经已经君吴，故封周章弟虞仲于虞（今陕西平陆）。\n\n初始天赋：季札让国\n不经历摄政时期，继承人未成年会自动产生姬姓成年君主即位，并带来额外的稳定；\n\n初始天赋：鱼米之乡\n每个粮食、鱼提升百分之1贸易商人竞争成功率，粮食、鱼+4税收 \n\n解锁天赋：伍员奔吴\n（是中原信仰，是中原科技组，国家威望至少50%，可解锁）在春秋时期，如果总科技落后任意大国（12省以上）10级以上，可以获得科技减成buff；对楚国作战时可以获得额外的军事buff。 \n\n战国解锁天赋：孙子兵法\n（进入战国，陆军传统达到60%，有5星兵法名家。可解锁）。可获得永久性将领属性加强buff。;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUS_title;乌氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUS_desc;乌氏(zhī),战国时期我国北方民族名，分布于今甘肃省平凉县一带。《资治通鉴》、《史记》、《左传》中均有记载，如：“...先是时，天下冠带之国七，而三国边于戎狄：秦自陇以西有绵诸、绲戎、翟、豲之戎，岐、梁、泾、漆之北有义渠、大荔、乌氏、朐衍...”;;;;;;;;;;;;;x,,,,,,,,
introduction_WUZ_title;无终国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_WUZ_desc;约公元前十一世纪，周武王兴兵除暴，剿灭商纣，建立周朝。为安定天下，加强统治，周武王对兴兵伐纣战争中的有功之臣，按战功大小，分公、侯、伯、子、男五个爵位按级封侯。当时，少数民族山戎族一支部落的首领被封为子爵，封地无终山。在无终山（今河北玉田县城西北6.7公里处）一带建立了无终子国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XBG_title;西不羹起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_XBG_desc;姬姓羹国在今河南舞阳。古之“谢”族；又为“郎”族，既古之“狼”族，到夏商时从贵州迁徙至中原，到周朝时建立不羹国；羹国分东不羹国和西不羹国。西不羹国位于襄城县范湖乡宋庄尧城岗上，也叫尧城，为春秋时楚国古城遗址，属龙山文化遗址。县级文物保护单位。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGG_title;小虢国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGG_desc;春秋初年在西虢的故土仍有一个名“虢”的小国。《史记·秦本纪》载：武公十一年（公元前687年），初县杜、郑，灭小虢。春秋时小虢的属地在今陕西麟游县西北和凤翔县北部，仍在西虢的故土之内。《史记·秦本纪》《正义》引《舆地志》云：“此虢文王母弟虢叔所封，是曰西虢。按：此虢灭时，陕州之虢犹谓之小虢。又云：小虢，羌之别种。”当时的“小虢”明指“杜、郑”之虢，不应与陕州之虢相混。这说明文王弟虢叔所封的西虢，在西周晚期东迁后，留下的一支仍居于原地，直至春秋中叶秦武公初行郡县制时才被灭掉。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGO_title;邢国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGO_desc;邢国是周公第四子的封国，地在今河北省邢台市，周成王所封，姬姓，侯爵。邢国先后传二十世，历五百余年，国都邢台。疆域主要在太行山以东，滹沱河以南，漳河以北，故黄河以西，包含今邢台全部，兼涉石家庄、衡水、邯郸、临清之一隅，面积约2万平方公里的地域。邢国是西周王朝封建的诸侯国之一，在当时我国北方占有重要地位。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGU_title;弦国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XGU_desc;弦国，周代的一个较弱小的诸侯国，子爵，隗姓。首都在弦(河南省潢川县西北，息县南）。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XHM_title;休溷起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_XHM_desc;在赵国西北，林胡所居的榆中以北，黄河以西，有貉族的河宗氏和休溷诸貉。《史记·赵世家》所记神话，讲到赵襄子得到霍太山天使藏在竹节中的“朱书”，预言赵的后世将有“伉王”（即指赵武灵王），“奄有河宗，至于休溷诸貉”。河宗就是《穆天子传》所说的河宗氏，而休溷诸貉当指赵武灵王“胡服骑射”后，攻略九原云中所居的貉族。“休”与“九”，“溷”与“云”，古音相通，九原和云中该即从原地名休和溷转变而来。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIA_title;萧国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIA_desc;据《史记·宋微子世家》记载，宋湣公十年(公元前682年)夏，宋国在攻打鲁国时，宋国猛将南宫万被鲁国俘虏，后经请求，才将南宫万放回。次年秋，宋湣公带南宫万外出打猎，因游戏而发生争吵。湣公怒，用侮辱性的语言说南宫万做过俘虏。南宫万恼羞成怒将宋湣公打死，更立公子游为君。宋国诸公子见势不妙，大多数逃到萧(今安徽萧县西北)，公子御说逃到亳。萧邑大夫大心，子姓，是宋国公族子弟，他与诸公子共同组成一支军队，于当年冬天击杀南宫万之弟南宫中和新君游，立御说为君，是为宋桓公。大心因在这次平乱中有功，受封在萧地建立萧国，称为“萧叔大心”，为宋国的附庸国。 ;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIG_title;息国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIG_desc;息国，周代的诸侯国，姬姓，侯爵，春秋初期为楚文王所灭，其地被楚国设置为县。息国国都在今河南息县城西南6公里的青龙寺。夏商时期，已建立了息国，号称千乘之国，北结齐郑、南抗荆楚。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIY_title;鲜虞起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_XIY_desc;春秋时白狄的一支，常受晋国的侵犯。分布在今河北境内，以河北平山为中心。春秋末年建立中山国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XNC_title;项国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XNC_desc;项国 姬姓，在今河南省项城县一带。《左传·传公十七年》载，前643年鲁国在淮与齐、宋，陈、卫等国会盟后，派军队灭掉项国。项远鲁国近楚国，鲁虽灭之却鞭长莫及，项地遂并入楚国。楚成王芈恽把项地封给庶子芈燕，建立新的项国以便稳固统治。芈燕后裔遂以国名为氏，这是项姓的由来。项羽即其后代。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XNG_title;向国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XNG_desc;向国，姜姓，在莒南县大店西南，包括临沂部分，临沭部分。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XOU_title;西瓯起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_XOU_desc;西瓯,　又叫西越或瓯越。《壮族通史》战国晚期，有一支越人大部落活动于浙江东部瓯江流域一带，历史上称为东瓯。当时岭南地区桂江和浔[xún]江流域一带也有一支越人大部落，为了与东瓯的越人相区别，人们便称之为西瓯或西越。根据出土记载湘南资兴等地亦有西瓯墓出土。;;;;;;;;;;;;;x,,,,,,,,
introduction_XSG_title;西申国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XSG_desc;驻留在大河一带未迁走的叔齐之子孙，后来渡过大河，移到陕西地区故邰国、扶风之地聚群而居，在周穆王姬满执政时期（公元前1022～前975年待考）西巡时，叔齐子孙协助有功， 亦被周穆王封侯，侯爵，因称申侯，史称其为“西申国”，其国都故址在平阳（今陕西宝鸡眉县），后又被称作“申戎”，亦称“姜氏之戎”。在西周末期的周幽王姬宫湦十一年（公元前771年），当太子姬宜臼被废之后与母亲逃奔西申以求外公申侯之助时，申候联合了鄫国、犬戎进攻西周王室并杀了周幽王、灭了西周王朝。公元前704年，西申国被秦国吞灭，王族子孙以及国人亦有以故国名为姓氏者，称申氏。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XUE_title;薛国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XUE_desc;薛国是古代黄河下游的一个历史悠久的小国。据《通志·氏族》称:""颛帝少子阳封于此，故以为姓，夏朝时期，阳的第十二世孙奚仲亦封于薛。”《左传》载“薛之皇祖奚仲居薛以为夏车正”，故后人称奚仲为中国造车鼻祖。西周初年，“周武王封任姓后裔畛，复于薛国，爵为侯”;;;;;;;;;;;;;x",,,,,,,,,
introduction_XUG_title;许国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XUG_desc;许国，姜姓许氏诸侯国。爵位是男爵，它是至今唯一可确定为男爵的周代诸侯国。管辖范围，从都城向四周辐射，方圆30公里左右，包括今许昌县及临颍县北、鄢陵县西南这一广大地域，作为“中原之中”，在地理位置上有着无与伦比的优势。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XUN_title;郇国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XUN_desc;郇国，周文王的第十七子的封国，地在今山西临猗县西南之铁匠营。;;;;;;;;;;;;;x,,,,,,,,,
introduction_XZG_title;小邾国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_XZG_desc;春秋时期，邾武公夷父颜有功于周王朝，周王封他的庶子友来 ，在商代子姓方国（诸侯国）的废墟上立国，国号仍叫倪国，国都 城近靠梁水，即现在的荆河，遗址在今滕州市区龙泉塔东侧一里的小邾城街。友的子孙三代一直居 城为国君。到友的曾孙 犁来第四代国君时，始东迁四十周里建城立国，城初名犁来城、倪犁城，其后也被呼为倪城。公元前653年，倪犁来始得周王之命晋封“子”爵。倪犁来晋爵后，与邾国爵位相同，而且是同宗之国，为表示自己的国家由同宗邾国分立而建，国号又有区分，倪犁来更改国号，把倪国更名为小邾国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YAG_title;养国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YAG_desc;养国，西周时期为嬴姓小国，伯爵，国君称养伯，故址在汝南郡沈丘县东一带。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YAN_title;燕国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YAN_desc;燕国，公元前11世纪周天子分封的诸侯国，姬姓，开国君主是燕召公奭（周文王第五子）。在今北京、河北北部、辽宁西部一带。建国以后与中原各地来往甚少，文化较齐国、晋国等中原大国落后，在春秋初年的山戎入侵中更是险些亡国，凭借齐国“尊王攘夷”的军事帮助才得以保全。战国时成为战国七雄之一，燕昭王时，随著国力的强大，疆域也大为拓展。向南占领了中山北境一带，向东拓地千里，直到辽东。\n\n初始天赋：三都并进\n重点地区影响范围内可以获得一个兼具经济和军事意义的buff，并且有效降低蛮夷侵袭风险\n\n解锁天赋：千金马骨\n（战国开始，有广开言路buff，完成昭王图强变法，君主外交至少7，可解锁）可以拥有第四个顾问（实质是可以通过文化决议花费金钱换取一个类似于顾问的国家buff）;;;;;;;;;;;;;x,,,,,,,,,
introduction_YGG_title;阳国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YGG_desc;阳国，一般指春秋战国时期的阳国，属于诸侯国，封侯爵。也有姓氏，或为偃姓，或为御姓。阳国国都在今山东沂南县砖埠乡黄疃村。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YGO_title;越国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YGO_desc;越国，姒姓。大禹巡行天下，登上会稽山朝见四方诸侯，死后就葬在这里。至少康时，担心大禹后代香火断绝，便封其庶子于越，号曰：“无余”。无余传世十余代，末君微劣，不能自立，转从众庶为编户之民，禹祀已绝。又十余代，有人自承禹王之后，重修前君祭祀，重复禹墓之祀，为民请福于天，以通鬼神之道。因祀封立，承越君之后，复夏王之祭，号曰无壬。后传多世，至越王勾践，称霸诸侯。\n\n初始天赋：千年国祚\n一旦出现非姒姓的君主得到王位，会出现姒姓高能力君主取代；异文化国家占领越国核心领土（伍员奔吴剧本中越国10省），当地会产生额外百年debuff\n\n解锁天赋：卧薪尝胆\n（是中原信仰，恶名低于上限的30%，人力百分比不足40%，可解锁）春秋时期，被附庸或者存在邻国比自己强大，可以获得强力的国力增长决议；作为AI有更高的反叛倾向\n\n战国解锁天赋：铸造之功\n（进入战国，工业科技40，军事科技40。可解锁）永久不会进口铜矿，且训练度永久增加10%。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YIC_title;英国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YIC_desc;英国，是中国历史上周代的诸侯国，为皋陶之后裔，偃姓，入春秋时期后沦为楚国的附庸。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YIG_title;夷国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YIG_desc;夷国，故址在山东即墨西六十里，妘姓小国，是东夷的一支。。《左传》载：鲁隐公元年(前722)“八月,纪(都城在今山东寿光境内)人伐夷。”其后再无记载。当于是年为纪国所灭。;;;;;;;;;;;;;x,,,,,,,,
introduction_YIN_title;应国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YIN_desc;西周武王姬发封四子姬达（出自雍妃）为应候，尔后立国为应国（今河南省宝丰以东、鲁山东南及平顶山市区、叶县、郏县、襄城一带），并以鹰为族徽，子孙以国为姓。姬达更名为应叔，字儒林，号仁寿讳韩，即应氏太始祖。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YLG_title;夜郎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_YLG_desc;夜郎是我国秦汉时期在西南地区由少数民族建立的一个国家。西汉以前，夜郎国名无文献可考。夜郎之名第一次问世，大约是在战国时期，楚襄王（公元前298年一前262年）派“将军庄跃溯沉水，出且兰（今贵州福泉市），以伐夜郎王”，“且兰既克，夜郎又降”。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YLR_title;伊洛之戎起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_YLR_desc;戎人的一支，泛指伊洛之间的扬拒、泉皋、伊洛之戎，曾经多次位于洛邑的周王室，后被晋楚多次征伐而灭亡。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YNG_title;杨国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YNG_desc;周宣王时期，宣王将子长父封到杨国（今山西省洪洞县），为杨侯，侯爵。杨国后被晋献公所灭，杨被封给献公之弟伯侨，成为后来的羊舌氏家族。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YOG_title;雍国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YOG_desc;雍国原为商代诸侯国，子姓，是武王伐纣后改封文王第十三子于雍。雍国都城位于汉代河内郡山阳境内，今河南焦作市西南7公里的朱村乡府城村。村西北200米处现存府城遗址，城垣方形，面积约8万平方米。调查发掘证实，此城始建于夏末商初，沿用于东周时期。这里北望太行，南邻黄河，是夏末商初黄河北边夏商文化交汇处，商王畿西部的田猎区，也是东周时期晋国东进黄河下游，与齐楚争霸的战略要地。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YON_title;庸国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YON_desc;庸，中华古国名。古庸国所处的长江中下游流域是中国古代文明的一个发祥地，与黄河流域的古殷商之地一样，同是中华文化之摇篮。古庸国曾经盛极一时，建都上庸（今湖北省竹山县西南一带），《括地志》载：方城山，庸之都城。其山顶上平，四面险峻，山南有城，长十余里，名曰方城。\n\n初始天赋：南风之熏兮\n增加贸易效率和距离的buff。；\n\n解锁天赋：牧誓之首\n（国策尚今/崇古大于4点决议获得效果）效果为奖励耕战。;;;;;;;;;;;;;x,,,,,,,,,;;;;;;;;;;;;;x,,,,,,,,,
introduction_YQU_title;义渠起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_YQU_desc;义渠国指在今甘肃、陕西和宁夏一带，从远古起就活动着许多名称各异的游牧民族。据《后汉书·西羌列传》概述：“及平王之末，周遂陵迟，戎逼诸夏。自陇山以东，及乎伊洛，往往有戎。於是渭首有狄獠圭冀之戎，泾北有义渠之戎，洛川有大荔之戎，渭南有骊戎，伊、洛间有杨拒、泉皋之戎。”这些众多的戎、狄族，在春秋时期，尚处于从原始社会向封建社会的过渡时期，文化落后于中原地区，常以游牧为生。\n\n初始天赋：侵略成性\n战争状态下获得-0.12厌战BUFF。；\n\n解锁天赋：马背民族\n（拥有天水在内20个省份,完成任意军改，可解锁）将领冲击力+1，战马省份/0.1士气加成，上限0.5点士气。;;;;;;;;;;;;;x,,,,,,,,
introduction_YUA_title;原国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUA_desc;原国，古代中国周朝中原诸侯国。遗址在今天的河南省济源市。姬姓，伯爵，首任君主为周武王之弟原伯和春秋时期的国君原庄公。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUE_title;月氏起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUE_desc;起源于乌拉尔山、南西伯利亚一带，居于河西走廊、祈连山古代原始印欧人种游牧部族，亦称“月支”“禺知”。月氏于公元前二世纪为匈奴所败，西迁伊梨河、楚河一带，后又败于乌孙，遂西击大夏，占领妫水（阿姆河）两岸，建立大月氏王国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUG_title;虞国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUG_desc;虞国，周初武王所封诸侯国，姬姓，在今山西省南部夏县和平陆北一带。因为吴国也叫做虞国，所以这个虞国叫做北虞。也有人认为，虞国是陕西省陇县地区西周时期矢国的后代。始封君为周太王古公亶父之子仲雍的曾孙虞仲（排行第二，受封于虞，故曰虞仲）。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUN_title;郧国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUN_desc;郧国，“亦作鄢国”。西周时期封胃的南方近楚小国之一。统治地域，在今湖北省安陆市一带地区，与今应山，京山，孝感、云梦、应城，随州等市县接壤。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUO_title;鄅国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YUO_desc;鄅国都在今山东临沂城北8公里的鄅古城村。鄅国为妘姓国，妘姓是祝融八姓之一。鄅国西周时立国，爵位为子爵。 鄅国曾为邾国的附庸。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YXU_title;徐国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_YXU_desc;徐国，是西周、春秋时代的诸侯国之一，国君为嬴姓。又称徐戎，亦称徐夷或徐方。夏代至周代，分布在今淮河流域（今山东郯城一带）。夏朝禹时，伯益因为辅佐禹治水有功，他的儿子嬴若木受封于“徐”（今邳郯地区），建立了徐国。
\n\n解锁天赋：东夷霸主\n做完任意收复故土任务触发，效果为高星伯乐之才顾问。;;;;;;;;;;;;;x,,,,,,,,,
introduction_YYG_title;扬越起源;;;;;;;;;;;;;x,,,,,,,,,
introduction_YYG_desc;百越的一支。战国至魏晋时为对越人的泛称。其居地说法不一:一说因曾广泛散布于古扬州而得名，故亦以称其居地;一说居岭南;一说居江汉一带地区。西周末周夷王时，楚君熊渠曾兴兵伐庸，扬越，至于鄂，扬越之北疆汉水地区被兼并，后为楚所并，楚王熊渠封其子为越章王，其封国当即扬越之故地。;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZGO_title;郑国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZGO_desc;郑国，别名奠国，国君姓姬，伯爵。春秋战国时期重要诸侯国。周宣王二十二年封周厉王幼子友于郑（今陕西华县的东方），史称郑桓公。周幽王时期，郑桓公身为周王室的司徒，看出西周马上就要灭亡，在太史伯的建议下，于桓公三三年（前774年）将郑国财产、部族、宗族连同商人、百姓迁移到东虢国和郐之间（今河南嵩山以东），在今河南省荥阳市，这是郑国历史上有名的大迁移，在荥阳筑城邑曰“京”。后郑桓公之子郑武公于公元前769年灭郐，公元前767年灭虢（东虢）及其他附庸国，到了公元前765年，将都城迁往溱洧（现在河南新郑一带），称为新郑。 \n\n初始天赋：春秋首霸\n不受到与周王交战、非法占据洛邑的惩罚；继承霸主获得额外的+5霸主威望；且会根据活动的商人数来增强间谍效率。\n\n可解锁天赋：郑商卫国\n（拥有5个商人，拥有10个在贸易中心的商人，可解锁）获得一个商业buff，战争期间可以获得向商人贷款五年的文化决议（无利息，但不偿还会有较大代价）\n\n可解锁天赋：郑商四海\n（四海通商大于4，士卿政治大于4，君主内政大于6，外交大于6，拥有理念端木遗风），极大程度加强商业能力。BUFF如下：增加贸易距离20%，商人数量+0.5;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHA_title;鄣国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHA_desc;鄣国，中国历史上春秋时代的一个诸侯国，公爵爵位，国君为姜姓，建国君主是鄣穆公，乃齐太公姜尚支孙。势力范围大约于齐、楚之间，后来被纪国收为附庸。由鄣胡公亡国。;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHG_title;周国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHG_desc;周幽王烽火戏诸侯命丧骊山之后，合法的太子伯服一并丧命。其后申侯、鲁侯、许文公立平王于申，虢公翰立王子余臣于携。周二王并立。二十一年携王为晋文侯所杀。 ;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHL_title;钟离国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHL_desc;关于钟离国的记载，史料匮乏。.《史记·秦本纪》作“终黎”，嬴姓之国。一般说来是在西周的时候，由伯益的后代受封建而建立，是西周、春秋时代的诸侯国之一，国君为嬴姓。;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHO_title;赵国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHO_desc;赵国，战国七雄之一，国君为嬴姓赵氏，原为赵侯，公元前325年称赵王（按照周礼只有周天子才能称王，但楚、吴、越三国的君主在春秋时期就已经称王，到了战国各大强国的国君相继称王）。公元前403年，韩、赵、魏三家分晋，周威烈王封赵烈侯赵籍为诸侯立国。\n\n初始天赋：赵氏不绝\n如果赵国王位无继承人或异姓当政，可以在民间寻找赵氏遗孤，获得一个赵姓高能力继承人\n\n解锁天赋：将相和\n（战国开始，国家已经称王，可解锁）同时拥有三星一代名相和三星卓越将领2个顾问时，获得一个强力的军事BUFF。;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHS_title;中山国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHS_desc;中山国，前身为北方狄族鲜虞部落，姬姓。国土嵌在燕赵之间。经历了戎狄、鲜虞和中山三个发展阶段，在每个阶段都被中原诸国视为华夏的心腹大患，经历了邢侯搏戎，晋侯抗鲜虞的事件。\n\n初始天赋：城中有山\n要塞防御力+50%，那个省份拥有4级要塞，获得省份本地增加10%工业效率，人口增加1%的Buff.；\n\n解锁天赋：欺而变强\n（完成任意一项变法，可解锁）当军队不足上限的40%，后备不足上限的50%时。可获得为期三年的强力军事buff;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHU_title;邾国起源:求你好好看完好不！;;;;;;;;;;;;;x,,,,,,,,,
introduction_ZHU_desc;邾国是子爵国，也史称邾子国，东周时期著名方国之一，是鲁国的一个附属国。邾国的先祖是晏安，晏安的五世孙侠始封曹称曹侠，是曹姓国，晏安的十二世孙是夷父颜。夷父名克，字颜，另字伯颜，谥号邾武公，史称邾子夷父或邾颜公。;;;;;;;;;;;;;x,,,,,,,,,
